2025-08-18 15:11:19,092 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE12E21C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs \nWHERE jobs.id = ?', (2,))
2025-08-18 15:11:19,093 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE12E21C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs \nWHERE jobs.id = ?', (2,)) completed
2025-08-18 15:11:19,094 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE12E21C0>)
2025-08-18 15:11:19,094 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE12E21C0>) completed
2025-08-18 15:11:19,094 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE12E21C0>)
2025-08-18 15:11:19,095 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE12E21C0>) completed
2025-08-18 15:11:19,095 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:19,096 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:19,096 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:19,096 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:23,658 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:25,686 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:25,689 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:25,690 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:25,691 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:25,692 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:25,692 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F66C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:11:25,693 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F66C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:11:25,694 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F66C0>)
2025-08-18 15:11:25,694 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F66C0>) completed
2025-08-18 15:11:25,695 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F66C0>)
2025-08-18 15:11:25,695 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F66C0>) completed
2025-08-18 15:11:25,696 | DEBUG | app.main | Checking 2 jobs at 2025-08-18 12:11:25.696347+00:00
2025-08-18 15:11:25,696 | DEBUG | app.main | Job 1 status=queued paused=False stopped=True next_run_at=2025-08-15 14:19:39.741154+00:00
2025-08-18 15:11:25,697 | DEBUG | app.main | Job 2 status=scheduled paused=True stopped=True next_run_at=2025-08-18 11:41:57.707414+00:00
2025-08-18 15:11:30,701 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:30,701 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:30,702 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:30,703 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:30,705 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:30,705 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:30,705 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F65C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:11:30,706 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F65C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:11:30,706 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F65C0>)
2025-08-18 15:11:30,706 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F65C0>) completed
2025-08-18 15:11:30,707 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F65C0>)
2025-08-18 15:11:30,707 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F65C0>) completed
2025-08-18 15:11:30,708 | DEBUG | app.main | Checking 2 jobs at 2025-08-18 12:11:30.708079+00:00
2025-08-18 15:11:30,708 | DEBUG | app.main | Job 1 status=queued paused=False stopped=True next_run_at=2025-08-15 14:19:39.741154+00:00
2025-08-18 15:11:30,708 | DEBUG | app.main | Job 2 status=scheduled paused=True stopped=True next_run_at=2025-08-18 11:41:57.707414+00:00
2025-08-18 15:11:35,715 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:35,716 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:35,717 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:35,718 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:35,719 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:35,719 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:35,720 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F6740>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:11:35,720 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F6740>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:11:35,721 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F6740>)
2025-08-18 15:11:35,721 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F6740>) completed
2025-08-18 15:11:35,722 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F6740>)
2025-08-18 15:11:35,722 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F6740>) completed
2025-08-18 15:11:35,723 | DEBUG | app.main | Checking 2 jobs at 2025-08-18 12:11:35.723977+00:00
2025-08-18 15:11:35,723 | DEBUG | app.main | Job 1 status=queued paused=False stopped=True next_run_at=2025-08-15 14:19:39.741154+00:00
2025-08-18 15:11:35,724 | DEBUG | app.main | Job 2 status=scheduled paused=True stopped=True next_run_at=2025-08-18 11:41:57.707414+00:00
2025-08-18 15:11:40,720 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:40,721 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:40,722 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:40,723 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:40,724 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:40,724 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:40,725 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F6540>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:11:40,725 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F6540>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:11:40,726 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F6540>)
2025-08-18 15:11:40,726 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F6540>) completed
2025-08-18 15:11:40,727 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F6540>)
2025-08-18 15:11:40,727 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F6540>) completed
2025-08-18 15:11:40,727 | DEBUG | app.main | Checking 2 jobs at 2025-08-18 12:11:40.727323+00:00
2025-08-18 15:11:40,728 | DEBUG | app.main | Job 1 status=queued paused=False stopped=True next_run_at=2025-08-15 14:19:39.741154+00:00
2025-08-18 15:11:40,728 | DEBUG | app.main | Job 2 status=scheduled paused=True stopped=True next_run_at=2025-08-18 11:41:57.707414+00:00
2025-08-18 15:11:45,738 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:45,739 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:45,740 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>)
2025-08-18 15:11:45,741 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001ACE1296980>) completed
2025-08-18 15:11:45,742 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE11B7A60>)
2025-08-18 15:11:45,743 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001ACE11B7A60>) completed
2025-08-18 15:11:45,743 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F6540>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:11:45,744 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001ACE13F6540>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:11:45,744 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F6540>)
2025-08-18 15:11:45,744 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001ACE13F6540>) completed
2025-08-18 15:11:45,745 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001ACE13F6540>)
